filename,width,height,class,xmin,ymin,xmax,ymax
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,390,330,639,359
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,390,309,639,334
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,379,596,639,639
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,377,562,639,626
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,388,535,639,588
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,388,503,639,555
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,393,474,639,521
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,391,442,639,489
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,391,416,639,455
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,392,391,639,426
47aa75c938e3ae09efab079889a18fb9_jpg.rf.f0e8085d4a2f7910fd731cf06c1f0a99.jpg,640,640,book,128,293,385,314
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,28,10,540,64
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,5,61,584,99
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,14,97,583,133
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,17,132,581,165
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,26,247,578,282
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,22,219,575,248
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,25,189,576,220
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,22,165,579,190
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,25,326,597,368
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,34,301,593,328
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,36,278,583,305
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,43,367,589,400
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,52,400,583,432
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,31,503,609,538
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,35,481,625,503
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,35,460,616,482
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,48,434,577,457
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,28,541,621,572
43905dc3a9a4d913c718d7597d95ca85_jpg.rf.f62ecdc4831145a91cf39a1f92702bb0.jpg,640,640,book,11,579,640,619
41731d8bd05b56e04cda5abc05bd5c89_jpg.rf.f314dfe51e124ca5e934ac2e0fc5e387.jpg,640,640,book,103,92,229,614
41731d8bd05b56e04cda5abc05bd5c89_jpg.rf.f314dfe51e124ca5e934ac2e0fc5e387.jpg,640,640,book,219,93,330,614
41731d8bd05b56e04cda5abc05bd5c89_jpg.rf.f314dfe51e124ca5e934ac2e0fc5e387.jpg,640,640,book,335,94,452,613
41731d8bd05b56e04cda5abc05bd5c89_jpg.rf.f314dfe51e124ca5e934ac2e0fc5e387.jpg,640,640,book,437,92,587,614
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,77,51,569,120
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,77,200,567,256
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,77,158,572,197
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,77,123,574,158
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,76,262,565,305
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,76,308,571,347
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,72,393,577,432
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,76,353,573,388
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,73,441,576,501
2de558a00423db42c8ba1a4a4fa9cbb2_jpg.rf.f80e51d934f76d092069c589352150db.jpg,640,640,book,71,506,572,589
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,339,79,378,308
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,376,90,406,308
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,407,91,435,308
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,435,90,464,307
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,464,86,492,307
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,490,19,640,40
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,491,40,640,67
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,494,67,640,92
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,497,122,640,149
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,496,109,640,121
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,498,95,640,108
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,496,153,640,174
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,495,175,640,192
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,497,194,640,215
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,494,217,640,243
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,494,245,640,265
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,495,267,640,308
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,297,382,333,612
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,334,382,371,611
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,372,389,382,612
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,386,385,414,612
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,0,403,275,448
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,2,475,291,501
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,1,451,291,473
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,0,504,290,530
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,2,534,289,565
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,0,564,291,589
84e2d65cb7f35f257474737723cdbe69_jpg.rf.f53b41f8ae7c3ae799ffce21899ac1bd.jpg,640,640,book,1,590,294,617
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,592,306,625,507
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,564,307,591,503
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,532,301,566,501
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,505,300,533,499
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,468,300,504,496
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,435,302,467,493
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,411,302,434,488
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,383,302,409,484
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,349,302,379,482
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,144,269,344,297
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,143,299,341,332
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,141,331,343,367
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,129,380,344,417
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,130,361,344,388
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,127,406,346,447
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,126,434,342,482
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,11,307,35,448
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,36,308,61,450
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,61,307,89,453
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,89,308,114,454
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,113,309,137,457
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,594,0,628,113
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,556,0,593,115
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,299,3,551,75
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,293,67,542,137
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,297,50,545,94
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,258,23,286,142
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,229,28,255,144
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,198,30,227,147
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,171,31,196,148
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,51,48,94,159
94e366a50566c3393b53dbb42ab0a6d6_jpg.rf.ec6601fd5d3a0a8ddbe2312f55d4e374.jpg,640,640,book,7,52,49,163
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,393,49,514,62
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,381,63,482,79
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,373,82,482,103
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,374,104,481,122
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,374,124,481,135
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,560,182,592,381
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,536,182,564,381
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,513,188,540,379
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,495,185,515,380
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,472,197,494,380
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,450,187,472,380
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,428,184,447,381
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,401,186,426,380
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,381,186,399,381
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,358,194,378,380
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,334,193,356,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,312,187,333,381
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,283,179,311,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,258,188,281,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,234,189,258,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,200,195,219,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,218,190,232,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,180,189,199,383
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,144,189,177,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,121,190,143,383
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,100,196,123,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,79,190,101,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,45,198,59,383
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,59,191,79,382
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,65,423,260,438
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,67,440,261,462
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,63,465,262,487
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,63,491,262,510
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,33,512,263,534
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,35,536,262,562
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,32,565,262,589
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,32,598,263,621
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,581,427,607,622
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,560,420,581,619
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,539,427,562,619
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,509,413,538,621
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,484,426,504,617
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,464,426,485,619
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,433,419,466,619
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,408,427,434,617
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,384,422,408,620
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,360,427,386,621
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,340,427,360,618
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,314,421,342,621
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,291,421,315,620
d44a9da9976266d00a1db5b9578ca706_jpg.rf.f8c955bd193702b9af3110c29172f993.jpg,640,640,book,263,421,295,622
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,426,205,559,557
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,336,206,452,558
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,237,206,340,561
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,144,205,236,556
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,0,198,78,573
4f1d4e18f664297099348f00ab632c0a_jpg.rf.f8356cd5cc03b79aa725b2f9dc020810.jpg,640,640,book,42,208,162,561
adf2665cb4fe11d14805b02bf8425009_jpg.rf.f99af4ed2dba60c002d69f05946f2079.jpg,640,640,book,73,350,572,413
adf2665cb4fe11d14805b02bf8425009_jpg.rf.f99af4ed2dba60c002d69f05946f2079.jpg,640,640,book,69,305,569,355
adf2665cb4fe11d14805b02bf8425009_jpg.rf.f99af4ed2dba60c002d69f05946f2079.jpg,640,640,book,65,453,579,538
adf2665cb4fe11d14805b02bf8425009_jpg.rf.f99af4ed2dba60c002d69f05946f2079.jpg,640,640,book,79,410,571,458
adf2665cb4fe11d14805b02bf8425009_jpg.rf.f99af4ed2dba60c002d69f05946f2079.jpg,640,640,book,71,252,565,298
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,41,88,613,156
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,27,165,624,234
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,37,242,634,310
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,33,366,625,420
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,45,317,618,360
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,30,430,629,494
8c6d1866ac880a9bec694dbeb1b4733f_jpg.rf.f61ac8807043a145d3f549ab3be2e6ba.jpg,640,640,book,47,501,621,559
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,574,14,630,596
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,534,137,582,594
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,500,34,554,596
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,486,40,512,581
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,432,30,493,591
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,393,38,432,583
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,327,35,372,587
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,303,41,327,583
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,265,56,289,586
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,229,25,268,578
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,188,20,222,588
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,166,20,199,585
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,121,15,170,583
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,88,42,127,580
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,57,22,100,570
row-old-books-cover-spines-260nw-18275497_jpg.rf.f8a8e28dd615f0952dae977bfa744896.jpg,640,640,book,0,11,64,584
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,218,62,268,500
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,267,57,360,508
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,340,77,407,508
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,409,61,485,522
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,485,43,589,539
2173f062c1cb4e1d4380e99304c4a084_jpg.rf.f6c918aa4ac87da4b90e7b6cb83f68b7.jpg,640,640,book,567,33,639,549
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,105,152,142,293
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,136,144,182,290
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,177,138,225,284
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,223,129,271,279
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,268,115,315,274
3a86aa04a3c830a5dcdb4617b77f345e_jpg.rf.f44c7f77d91cb0b548492f97de28b240.jpg,640,640,book,313,106,355,268
